Type,Label,Internal ID,Compact Display,Summary,Chronological Position,Narrative Position,Color,Parent,Ongoing,Start Date,Latest Start Date,Earliest End Date,End Date,Duration,Child Range,Tags,Blocked by,Blocks,Constraints,Links,Image (Links only),Person,Person (Compact display),Location,Location (Compact display),Relates to,Relates to (Compact display),勢力,勢力 (Compact display),特殊專有名詞,特殊專有名詞 (Compact display),效忠/服從/隸屬,效忠/服從/隸屬 (Compact display),愛人/伴侶,愛人/伴侶 (Compact display),聯盟,聯盟 (Compact display),衝突/敵對,衝突/敵對 (Compact display),H Event,H Event (Compact display),戀慕,戀慕 (Compact display),友誼,友誼 (Compact display),父母,父母 (Compact display),家人,家人 (Compact display),別名/代號,初始身份,深層設定,出生國籍,性別,額外資訊,個性台詞,覺醒等級,戰鬥方式,外貌,管轄,注意要點,初登場
"Person","班恩","PER8","班","英俊帥氣，甚至讓人覺得很暖心的醫生。
因純淨源醫院的高額薪水與獎金，因此無視醫德配合醫院所有指示。",,,"Blue",,False,,,,,"0 years",,"","","","","",,"","","","","純淨源綜合醫院","純淨源綜合醫院","","","","","","","","","","","","","","","","","","","","","","",,"純淨源醫生",,"托比亞","男","跟病人、護士都有性關係，也會引誘貴婦圈養。",,,,,,,
"Person","葛蕾絲","PER9","葛","溫柔善良，擁有甜美微笑的女護士。
不知道醫院的黑暗行為，只覺得這裡是非常棒的職場。",,,#FF4081,,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","班恩","班","","","","","","",,"護士",,"托比亞","女","受到Y病毒感染後遺症，會不定時不自覺產生強烈的性慾。
曾半夜在執勤室暗地自慰，平時甚至會將跳蛋放在下體邊工作，讓她有種莫明的快感。",,,,,,,
"Person","韓特","PER11","韓",,,,"Blue",,True,158,,,199,"42 years",,"主角群","","","","",,"","","","","","","","","","","韓特","韓","","","","","","","","","","","","","","","","","實驗體Δ","芙瑞妲的獵犬","從小就是GeneX實驗室的受驗者之一，本身因實驗已經導致身體虛弱與精神耗竭。

在海爾跟萊斯展開的兄弟救援計畫中捲入實驗室的爆炸，自身被燒傷而痛苦，加之目睹芙瑞妲從烈火中重生的畫面，沐浴在其他人的慘叫與痛苦之中，心神沉淪在芙瑞妲身上，對芙瑞妲產生神性崇拜與強烈敬慕。(此時年紀15歲)

後為成為芙瑞妲的親信而做出許多骯髒的事情，身心沉淪在芙瑞妲之上，卻一直無法一親芳澤，因而只能將自己的狂熱迷戀投射到與芙瑞妲有相似外貌的女人身上。","托比亞","男",,,,,,,,
"Person","安","PER12","安","西奧多的青梅竹馬。
因變成孤兒，而被安置在聖紫羅蘭之家，與西奧多有對未來的期許。
父母是良心建築商世家，慘遭殺害，希望念法律系找出買凶殺人的仇家。

後於血月之夜事件中亡故。",,,#FF4081,,False,173,,,191,"19 years",,"","","","","",,"","","","","聖紫羅蘭之家","聖紫羅蘭之家","","","","","","","","","","","","","","","","","","","","","","",,"青梅竹馬","頭上別的白花髮篩是伊恩送的。
殺害父母的兇手是強尼(托比亞議員)。
成年祭前與西奧多約定要一起念大學。","托比亞","女",,,,,,,,
"Person","議員 強尼","PER13","議強","遊走在灰色至黑色地帶的政客，以自己的利益為優先，手段乾脆。
很知道自己要什麼。
收受回扣，與各個犯罪勢力都有連繫的無良議員。


口頭禪是「敬這個操他媽爛的美好世界。」",,,"Blue",,True,154,,,199,"46 years",,"主角群","","","","",,"","","","","","","政治特權","政治特權","","","","","","","","","","","","","","","","","","","","",,"托比亞議員","擁有政治手段，認為托比亞共和國腐爛不堪，因此會隨意地犯罪，但偶爾也會為民福利。
做事情往往在殘忍與善良之間，有很微小的道德底線，比如買兇殺害安父母的兇手，為了討好其他勢力，可放跑了女兒。
就好像壞事不會作完整一樣。

「由我這種不好…但也不是窮兇惡極的人佔據這個位子會更好。」


很懂人情世事，老練果斷、油滑奸詐，亦有隱藏、無法改變托比亞的無力感，但正因為如此才能夠僅憑他一人獨善其身遊走在各幫派之間。（而不是加入也組建自己的勢力）

誤認西奧多是聖紫羅蘭之家提早被領養的相關人士，賞識主角西奧多，會提拔但也會乾脆地捨棄。

他並不是純粹的反派，但也不值得同情。
面對死亡時，既沒有懺悔，也沒有憤怒，而是灑脫而從容。

如果被同情的話，就會覺得你他媽擔什麼心，每個人在這世界上都只能顧好自己，這我自找的。","托比亞","男","喜歡去卡迪久經營的酒吧白吃白喝，也喜歡去月華組經營的霜花樓、羅士昂經營的應召站消費。

長期匿名捐獻大量金額給聖紫羅蘭之家，曾想弄清楚血月之夜的真相。","「我也曾經想改變這個腐敗的國家，但你知道嗎？這根本不可能。」
 「在這個國家，只有權力才是唯一的道德。」 
「比起讓一群毫無原則的野狗爭權奪利，倒不如讓我這個至少還有一點底線的人掌權。」
「我只是比其他人更聰明，這就是我的罪嗎？」

「啊，這一天終於來了。我還以為會再多撐幾年，結果也就這樣。」
「你以為我會求饒？別開玩笑了，這是我自找的。」
「早點死也不錯，至少不用再處理那些白痴的政治交易。」

「你看起來好像有點同情我？笑死人了。」
「擔什麼心？我活到這把年紀，還會不知道自己是什麼樣的人？」

「你殺了我，世界會變好嗎？不會，別傻了。」
「這個國家還是會繼續爛下去，沒有我，還會有別的垃圾補上這個位置。」
「不過說真的，我倒是有點好奇，你接下來會怎麼做……希望你不會比我還蠢。」

「要動手就快點，讓我抽完這根菸就太慢了。」

「哈哈，敬這個操他媽爛的美好世界……行吧，來幹活。」
「來吧，最後一杯，敬這個操他媽爛的美好世界。」
「還有我們這群沒救的混蛋。」

「敬這個操他媽爛的美好世界。」",,,,,,
"Person","DJ貝斯/Bass","PER14","D","野性狂放，喜歡音樂、酒精、女人，追求快感。
音樂鬼才，但涉及毒品，並引誘其他女人服毒，甚至控制女人。",,,"Blue",,False,,,,,"0 years",,"","","","","",,"","","","","夜店 Vortex","夜店 Vortex","卡迪久家族","卡迪久家族","","","貝爾納多","貝","","","","","","","","","","","","","","","","",,"DJ",,"托比亞","男","在純淨源醫院拿藥的時候，從醫院那裏獲得了「覺醒劑」，但因心性而遲遲下定不了決心而不敢使用。",,,,,,,
"Person","馬爾墨","PER17","馬","加姆解放組織現任領導者。
為前羅士昂兄弟會高幹，獨裁、殘酷無情、深黯算計。",,,"Blue",,False,161,,,200,"40 years",,"","","","","",,"","","","","","","加姆解放組織
羅士昂兄弟會/RoseArm","加姆解放組織
羅士昂兄弟會/RoseArm","","","","","","","","","","","","","","","","","","","","",,"加姆解放組織指揮官",,"托比亞","男","遊戲開始時間點，加姆組織亡於200年，領導者馬爾墨流亡。",,,"匕首、手槍","年紀約40歲，頭戴貝蕾帽，表情冷酷，俐落短髮，合身筆挺的軍服",,,
"Person","拉兀","PER18","拉","加姆解放組織的A級覺醒者，以超強怪力與殘暴手段聞名，被稱為「最接近S級的A級覺醒者」。個性自大，對自身力量有絕對的自信，極度暴力且嗜戰，但意外地喜歡小貓。",,,"Blue",,False,160,,,200,"41 years",,"","","","","",,"","","","","","","加姆解放組織","加姆解放組織","","","馬爾墨","馬","","","","","","","","","","","","","","","","",,,,"","",,,"A","拳頭","年紀約40歲，失去一隻眼睛故戴眼罩，臉上佈滿戰爭傷痕，身材無比壯碩，全身充滿肌肉，身高約200公分",,,
"Person","海爾","PER21","海","GeneX 的首席研究員，亞薩計畫的主要負責人之一，與里包恩是同窗。
當發現計畫的真正目的是種族滅絕後，內心產生動搖，懷疑自己的研究是否正確，但無法公然反對，只能暗中拖延計畫進程。

沉穩理智，具備強烈的理想抱負與科學家精神，但內心常處於掙扎與不安。雖然表面冷靜，實則內心矛盾。因妻子珍的影響，對孤兒與弱小者抱有一絲憐憫。",,,"Blue",,False,140,,,200,"61 years",,"","","","","",,"","","","","","","GeneX實驗室","GeneX實驗室","","","","","","","","","","","","","","","里包恩","里","","","","",,"被囚禁的首席研究官","因妻子珍的緣故，加之眼看路西恩從小受到折磨的模樣而起惻隱之心，救出路西恩與西奧多之後，將孩子交由以前的同窗好友—里包恩保護。

但里包恩只接受當時六歲的路西恩，因此海爾將西奧多託付給妻子工作的聖紫羅蘭之家（孤兒院）。

東窗事發後，淪為實驗室被囚禁的研究官，（待討論）身體被盡可能發揮價值，僅剩下大腦。","托比亞","男","",,,,,,,
"Person","里包恩","PER22","里","地獄光明HL反抗組織的創立者。
因妻女被加姆解放組織殺害，",,,"Blue",,False,140,,,200,"61 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Person","剛鐸‧拉薩德","PER23","剛",,,,"Blue",,True,119,,,199,"81 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Person","露比","PER24","露","「HL娛樂經紀公司」派駐到Vortex的駐唱歌手，追求歌唱夢想的年輕女孩。

因慘遭DJ 貝斯的下藥而成為毒品「夢幻」的上癮者，不得不成為貝斯的性奴，身心都遭到控制，也無法對外求救。
因HL失聯而引起注意。

在東窗事發後，貝斯為了毀掉露比而給她施打覺醒劑，因而使露比覺醒。",,,#FF4081,,True,178,,,199,"22 years",,"","","","","",,"","","","","夜店 Vortex","夜店 Vortex","HL娛樂經紀公司","HL娛樂經紀公司","","","","","","","","","","","","","","","","","","","","",,"『Vortex』駐唱歌手","安東倒台後預定的接班人。","托比亞","女",,"「因為只有唱歌的時候……我能擁有純粹的自由。」","B","手槍","約20歲，光鮮亮麗，穿著亮片舞台裝，短裙，絲襪馬靴，大波浪長髮，清新漂亮。",,,"第一章節主線"
"Person","珍","PER25","珍","海爾之妻。
與海爾、里包恩為同窗。
婚後在聖紫羅蘭之家工作，不知道丈夫的工作。",,,#FF4081,,False,140,,,200,"61 years",,"","","","","",,"","","","","聖紫羅蘭之家","聖紫羅蘭之家","","","","","","","海爾","海","","","","","","","","","","","","","","",,"聖紫羅蘭之家工作人員(亡故)",,"托比亞","女",,,,,,,,
"Person","安東","PER26","安","最炙手可熱的HL娛樂公司負責人。
僅僅三年便讓娛樂事業蒸蒸日上的神秘商業天才。",,,"Blue",,False,161,,,200,"40 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"路西恩委任在托比亞開拓的先遣軍，但認為自己被流放邊疆。
曾在斯薩魯立下戰功，為地獄光明前首領里包恩旗下的強力戰將，心裡對路西恩其實懷有敵意，對前首領將老大的位置傳給路西恩而非自己心有不甘。

路西恩不碰毒，但在安東到了托比亞後，發現毒所帶來的利益極具誘惑力，便開始想自己搞些毒來賺錢，並與卡迪久家族的貝爾納多合夥。

藉著經紀公司的優勢，私下與多位女明星有染，甚至建立潛規則。
利用從貝爾納多那裡取得的摧情劑「夢幻」餵養旗下女藝人。

為了證明自己的能力，讓地獄光明意識到他的重要性，甚至採用極端的手法——比如毒品。","斯薩魯","男","儘管證明了自己的能力，但是組織卻還是聽從路西恩，他認為HL才是他的家，家人卻背叛了他。

自負、傲慢、佔有慾、控制慾強、常有壞念頭。但膽子不大。",,,,,,,
"Person","甚月 平八","PER27","甚平","怙守任俠精神的首領，不欺壓弱者，也不允許毒品進入地盤。
不允許屬下沉迷賭博。

沉著冷靜而剛毅果斷，冷酷而溫柔。
有強烈的道義感，注重道義、恩情、忠誠，也不貪戀錢財。
在他領導下的月華組，更像是擁有緊密關係的地方民間互助組織。",,,"Blue",,True,157,,,199,"43 years",,"月華組
老大","","","","",,"","","","","","","月華組","月華組","","","","","","","","","龍應天","龍","","","","","","","","","","",,"月華組首領","受龍應天憎恨。

過去曾與龍應天病弱的女兒相戀，但因女兒誤會平八背叛，因而心神衰弱病死。
而平八沒多久便有了新的女人——小町 咲香，因此龍應天無法諒解他的背叛。

然實質上，小町 咲香為平八去世義兄弟的女人，受兄弟所託保護。
儘管知道龍應天對他的誤會，但平八卻不打算去解釋，他認為自己辜負了自己心愛的女人。","東方","男",,,,,"含有全身刺青",,,
"Person","西蒙‧卡迪久","PER28","西","卡迪久家族家主。
寵愛與他相差20歲的妹妹蘿拉。

個性慵懶、看起來十分散漫，對家族內的事情採取放任管理，漫不經心。",,,"Blue",,True,156,,,199,"44 years",,"","","","","",,"","","","","","","卡迪久家族","卡迪久家族","","","","","","","","","","","","","","","","","","","蘿拉‧卡迪久","蘿",,,"卡迪久家族曾一度因外部勢力鬥爭而衰弱，作為當時僅存的邊緣成員西蒙不得不肩扛卡迪久家族將其復興，並且親自照護蘿拉，也曾流落街頭過。

一同共患難，最信賴的心腹兄弟是貝爾納多。

因過去曾流落街頭的經歷，夢想是打造固若金湯的家給家人，故沉迷建築事業，甚至不惜對寡頭低頭，考慮金盆洗手。

復興卡迪久家族時，是聲名遠播的狠角色，但現在無心在家族事務上的他，看起來就像個痞痞普通，一心搞建築的大叔。","托比亞","男",,,,,,,,"第一章節主線"
"Person","貝爾納多","PER15","貝","卡迪久家族的二把手，對家族忠心耿耿。

打理卡迪久家族大小事務，一心想讓卡迪久家族成為托比亞勢力最大的幫派。
個性就像孤狼一樣驕傲且不容挑戰。",,,"Blue",,True,165,,,199,"35 years",,"","","","","",,"","","","","","","卡迪久家族","卡迪久家族","","","","","","","","","","","","","","","","","","","","",,"卡迪久家族二把手","利用酒吧環境私下販售低劣摧化劑。(毒品)

對卡迪久家主西蒙的消極以對失望。
因而在第三章與HL娛樂經紀公司的安東聯合，打算各自奪權。","托比亞","男",,"「只有懦夫才會說夠了。我最討厭的就是毫無作為的蠢貨。」",,"拳擊",,,"將於第四章死亡。(但不會說死)","第一章"
"Person","蘿拉‧卡迪久","PER29","蘿","西蒙親妹妹，十分受到西蒙疼愛，出入都有保鏢隨行。西蒙不希望她參與幫內事務，雖然好奇卻無法干涉，但仍舊有一定的權力使喚家族人士。
常去幫派自營的夜店玩，會帶姐妹一起去喝得醉醺醺被保鏢扛回家，有色心的保鏢會趁機偷吃豆腐。


個性爽朗任性，磊落大方，有點恃寵而驕的大小姐感，喜歡名牌香水、包包、化妝品、喝下午茶、作SPA、逛街購物……等等典型女性奢侈品嗜好，也時常被時尚雜誌採訪。喜歡交女性朋友當姊妹。",,,"Blue",,False,,,,,"0 years",,"","","","","",,"","","","","","","卡迪久家族","卡迪久家族","","","","","","","","","","","","","","","","","","","","",,,,"托比亞","女","活潑大方、任性爽朗
接受灰色地帶，但本性善良有正義感
喜愛名牌包、香水化妝品等奢侈品、與各種上流享樂生活",,,"折疊小型衝鋒槍",,,,"第一章節主線"
"Person","龍應天","PER30","龍","有一體弱的愛女與月華組老大甚月 平八相戀，但愛女因甚月 平八而心神衰弱病死。
因而憎恨甚月 平八。",,,"Blue",,False,,,,,"0 years",,"","","","","",,"","","","","","","青龍幫","青龍幫","","","","","","","","","","","","","","","","","","","","",,"青龍幫老大",,"東方","男",,,,,,,,
"Person","荻野 瑠衣","PER31","荻瑠","風俗女僕咖啡店『月詠館』的地雷系美少女。

面無表情又冷淡，講話無起伏的女僕。
但一旦有喜歡上的男人就會開始出現執著、地雷女病嬌、強烈依存的一面，甚至不惜自殘來威脅。

對女性親友都非常照顧，對於男人則（通常）不屑一顧。",,,"Blue",,True,180,,,199,"20 years",,"地雷女
戰鬥女僕
冷淡無表情","","","","",,"","","","","","","月華組","月華組","","","","","","","","","","","","","","","","","","","","",,,,"托比亞","女","1.服務精神非常差，對客人沒什麼禮貌。會幫其他女僕趕奧客。

2.就算出去作爸爸活也一樣，但很多客人喜歡她這沒禮貌的樣子
就算被教訓，下次見面還是那副死樣子。

3.但如果喜歡上就會變成不一樣的模樣，反而是男方被糾纏到狼狽逃走。",,,,,,,
"Person","小島 繪里奈","PER32","小繪","風俗女僕咖啡店『月詠館』的女僕，花名奈奈。

善良親切，正向，總是用甜美的笑容迎接所有客人，天真可愛，對客人們付出關心，融化客人們的心。
也因此受到許多客人們的愛慕。

因家人在大瘟疫治療的鉅額費用，而在風俗女僕咖啡店打工作，儘管如此，卻不會被逆境給擊垮，有些少根筋的陽光少女。",,,"Blue",,True,180,,,199,"20 years",,"戰鬥女僕","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,"女僕",,"托比亞","女",,,,,,,,
"Person","佟月 霞","PER33","佟霞","叛逆不良少女（太妹）。
在月華組裡面是有點令人頭痛的小妹。

桀驁不馴、狠辣直爽，打架會衝前面且重義氣。

討厭被當女性對待，也厭惡陌生男性，因此打扮會極具攻擊性，身上的裝飾全都充分傳達出了「別惹我」的含意。

通常帶著黑色口罩示人，常被稱呼叫「狂花」。",,,"Blue",,True,176,,,199,"24 years",,"","","","","",,"","","","","","","月華組","月華組","","","","","","","","","","","","","","","","","","","","",,,"是因家庭暴力與至親性侵因素而從家裡逃出，被月華組收留的少女。","托比亞","女",,,,,,,,
"Person","相田 龍之介","PER34","相龍",,,,"Blue",,True,161,,,199,"39 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Person","小町 咲香","PER35","小咲","管理月華娛樂花街的女子。

前花魁，如今是只屬於月華組老大甚月 平八的自由之身，只跳舞給甚月 平八看。

過往作為遊廓尊貴的花朵冷豔而高貴。現低調而穩重，只穿著最高級和服職人所織的衣服， 精通茶道、花道，跟隨著甚月 平八，因而對武藝亦有涉獵。
一般與江湖恩仇無關，為流離的女子築起安身之地，庇護弱者，守護她們不再成為權力與暴力的犧牲品。

在外人眼中，兩人是人人稱羨鶼鰈情深的夫妻。",,,"Blue",,True,165,,,199,"35 years",,"","","","","",,"","","","","","","月華組","月華組","","","","","甚月 平八","甚平","","","","","","","","","","","","","","",,"甚月 平八之妻","過去與甚月 平八的兄弟相愛，但因為兄弟過世，作為未亡人而被甚月 平八照顧。","東方","女",,,,,,,,
"Person","潔西卡","PER36","潔","年輕、溫柔而純真、形象甜美像天使一樣，堅毅中帶有些許脆弱（引起人蹂躪慾望）的外貌，擅長歌唱抒情類、感人的歌曲。

第二屆天堂之門的優勝者。
與露比在天堂之門比賽中為亦敵亦友的關系，因人氣極高作為第一優勝候選人聞名而遭到其他參賽者欺負，被露比所救，儘管沒捲入醜聞風波，但卻為了不讓露比被中途退賽而遭到安東染指。

家境清貧、學歷也不佳，因此視天堂之門為唯一的翻身機會……抱持著痛心、複雜而決然的心態進決賽，並獲得勝利，與露比離別的時候哭著求她不要放棄夢想。",,,"Blue",,True,180,,,199,"20 years",,"","","","","",,"","","","","","","HL娛樂經紀公司","HL娛樂經紀公司","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Person","黑音(女研究員)","PER37","黑","路西恩的主治醫生（無照）。
直屬於HL地獄光明，雖說是醫生，但其實更像是研究者。長時間研究路西恩以及西奧多的身體，在加姆組織被摧毀之後，沉浸在研究Y病毒相關藥劑的研究中直到被踹門。
超級研究狂，甚至連自己的身體、周遭的人都不放過，雖然有天大的膽子，性格卻很懦弱陰鬱，講話會有些結巴，被罵會馬上道歉（但不是真心的）。
講到喜歡的事情會滔滔不絕。

不喜歡曬太陽﹑吃飯跟出門，更討厭隨路西恩出差，本身沒什麼戰力，但其研究成果卻為地獄光明做出豐厚的貢獻。",,,"Blue",,True,,,,,"0 years",,"","","","","",,"","","","","","","地獄光明","HL","","","","","","","","","","","","","","","","","","","","",,"研究員/無照醫生",,"","","研究、研究、研究、研究、研究最開心了
陰鬱、研究狂、討厭現充跟笨蛋
偷窺、自慰、自己玩的玩具、有點M",,,,,,,
"Person","亞莉娜","PER38","亞",,,,"Blue",,True,169,,,199,"31 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","托比亞共和國","LOC1","托比亞共和國","全球人口最多、科技最先進的國家。
每年創造無數科技突破，影響全球市場走向。然而，在這座金光閃閃的巨塔下，卻是支離破碎的社會廢墟。
但名存實亡的政府下，治安崩潰、階級對立嚴重，底層人民在污染與犯罪中掙扎求生，托比亞的「自由」只是強者享有的特權。

因為這裡有最先進的技術、最龐大的市場。
來自世界各地的移民、走私客、傭兵、黑幫份子蜂擁而至，為的只是能在這座腐敗又繁榮的鋼鐵叢林裡，賭上性命，翻身一夜致富。

這裡是托比亞——最美好，也最混亂的地方。",,,"Purple",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","純淨源綜合醫院","LOC3","純淨源綜合醫院","院內在醫藥集團授意下，會對特定病人進行藥物實驗。",,,"Indigo","托比亞共和國",False,,,,,"0 years",,"","","","","",,"","","","","久世 紗羅(Sara)","久紗","純淨源醫藥集團","純淨源醫藥集團","","","純淨源醫藥集團","純淨源醫藥集團","","","","","","","","","","","","","","","","",,,,"","","提供低級毒品",,,,,,,
"Location","賭場","LOC5","賭場","理查德家族",,,"Indigo","托比亞共和國",False,,,,,"0 years",,"金融市場","","","","",,"","","","","理查德家族","理查德家族","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","教堂","LOC4","教堂","巴隆家族",,,"Orange","托比亞共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","巴隆家族","巴隆家族","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","聖紫羅蘭之家","LOC6","聖紫羅蘭之家","收容孤兒的場所，因院長修女瑪蓮德高望重，在社會中有極高的地位，因而吸引寡頭注意。

具有獨立保護性，平常外人難以進入，就算想認養也需要經過考核。

被巴隆家族除掉，原址現已更為紀念公園。",,,"Indigo","托比亞共和國",False,,,,,"0 years",,"","","","","",,"","","","","托比亞共和國","托比亞共和國","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","聖紫羅蘭紀念公園","LOC18","聖紫羅蘭紀念公園","為紀念「血月之夜」慘案而設立的國家級哀悼場所，前身為聖紫羅蘭之家所在之地。該地曾發生托比亞共和國史上最駭人的無差別屠殺事件——一名身份不明的兇手在成年祭當晚血洗整座教堂，造成逾百人死亡，手法殘忍，至今未破。
教堂廢墟原封保存於園區一隅，每年國殤之日，將有大量民眾前往此地獻花、點燭，悼念失去的生命與未完的正義。",,,"Purple","聖紫羅蘭之家",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","月華組","LOC14","月華組",,,,"Purple","托比亞共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","舊城區","LOC12","舊城區",,,,"Purple","月華組",False,,,,,"0 years",,"","","","","",,"","","","","","","月華組","月華組","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","月詠館","LOC13","月詠館","月華組管理的女僕店。",,,"Purple","月華組",False,,,,,"0 years",,"","","","","",,"","","","","","","月華組","月華組","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","霜花樓","LOC16","霜花樓",,,,"Purple","月華組",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","月見湯","LOC17","月見湯","由月華組經營的超級錢湯。
除基本的泡澡、吃飯、私人湯屋、按摩外，亦提供情色按摩服務。",,,"Purple","月華組",False,,,,,"0 years",,"月華組","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","卡迪久家族","LOC15","卡迪久家族",,,,"Purple","托比亞共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","酒吧","LOC7","酒吧",,,,"Purple","卡迪久家族",False,,,,,"0 years",,"","","","","",,"","","","","","","卡迪久家族","卡迪久家族","","","","","","","","","","","","","","","","","","","","",,,,"","","卡迪久家族經營",,,,,,,
"Location","夜店 Vortex","LOC8","夜店 Vortex",,,,"Purple","卡迪久家族",False,,,,,"0 years",,"","","","","",,"","","","","","","卡迪久家族","卡迪久家族","","","","","","","","","","","","","","","","","","","","",,,,"","","卡迪久家族經營",,,,,,,
"Location","地下擂台","LOC9","地下擂台",,,,"Purple","卡迪久家族",False,,,,,"0 years",,"","","","","",,"","","","","","","卡迪久家族","卡迪久家族","","","","","","","","","","","","","","","","","","","","",,,,"","","卡迪久家族經營",,,,,,,
"Location","斯薩魯","LOC2","斯薩魯","斯薩魯是一個位於偏北地區的孤立島國，擁有極端氣候，每年有多數時間被嚴寒籠罩，因此又被稱為「凜冬之國」。

人口稀少，生活條件艱困，但地勢險峻，天然形成天然屏障，易守難攻。

加姆解放組織掌控此地後，封鎖唯一的機場與港口，限制對外聯繫。
境內通訊受監控，人民難以接觸外界，政府幾乎名存實亡。

然而，也因為其封閉性，該國人並沒有體驗到大瘟疫的入侵，形成了有些割裂的世界。

在故事的開始時間點，加姆解放組織被地獄光明組織推翻，並開始了漫長的重建。",,,"Purple",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","","加姆領導者與托比亞共和國有些聯繫。",,,,,,,
"Location","GeneX實驗室","LOC10","GeneX實驗室",,,,"Purple",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","艾黛爾家","LOC11","艾黛爾家","有客房，但被艾黛爾弄得非常凌亂。",,,"Purple",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","托比亞 共和國","IT1","托比亞 共和國","全球人口最多、科技最先進的國家。
每年創造無數科技突破，影響全球市場走向。然而，在這座金光閃閃的巨塔下，卻是支離破碎的社會廢墟。
但名存實亡的政府下，治安崩潰、階級對立嚴重，底層人民在污染與犯罪中掙扎求生，托比亞的「自由」只是強者享有的特權。

因為這裡有最先進的技術、最龐大的市場。
來自世界各地的移民、走私客、傭兵、黑幫份子蜂擁而至，為的只是能在這座腐敗又繁榮的鋼鐵叢林裡，賭上性命，翻身一夜致富。

這裡是托比亞——最美好，也最混亂的地方。",,,"Indigo",,False,,,,,"0 years",,"","","","","",,"","","","","托比亞共和國","托比亞共和國","","","","","","","","","","","","","","","","","","","","","","",,,,"","","現任總統：芙瑞妲",,,,,,,
"勢力","政治特權","IT9","政治特權",,,,"Indigo","托比亞 共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","米契爾斯家族","IT2","米契爾斯家族",,,,"Indigo","政治特權",False,,,,,"0 years",,"","","","","",,"","","","","","","托比亞 共和國","托比亞 共和國","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","GeneX實驗室","IT10","GeneX實驗室","由米契爾斯家族所成立，目前首席研究官為「久世 紗羅(Sara)」。
長期進行不被社會倫理道德認可的實驗，諸如複製人、基因改造、人體實驗等等…

目的是找出不老不死的方法，以及洗腦人類使其服從。

然因米契爾斯家族式微，資金的來源必須仰賴其他寡頭家族，加之南極發現了初始人類的遺骸……導致事態開始逐漸失控。",,,"Indigo","米契爾斯家族",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"核心為「人類的妄想」，貪婪妄想人所不能索求的東西，因而招致世界的混亂與災難。","","",,,,,,,,
"勢力","純淨源醫藥集團","IT11","純淨源醫藥集團","知名的新興生物科技與醫藥企業，專注於 保健品研發、疫苗開發及生物技術應用，致力於推動人類健康與疾病防控。

集團擁有強大的科研團隊，並與多家國際醫學機構合作，致力於 提升人體免疫力、延緩衰老、對抗新型病原體。

旗下純淨源醫院以提供「真摯與恰到好處的溫暖服務」為宗旨，並提供高品質的醫療服務與低廉的收費，為托比亞共和國的子民與權貴們提供服務。

「改善人類健康」為企業核心價值。",,,"Indigo","GeneX實驗室",False,,,,,"0 years",,"","","","","",,"","","","","","","米契爾斯家族","米契爾斯家族","","","","","","","","","","","","","","","","","","","","",,,"","","",,,,,,,,
